scenario,source_distance_from_first_m,source_distance_from_second_m,reception_radius_m,reception_retained,crossing_angle_deg,observation,diameter_m,mec_radius_m,mec_center_x_m,mec_center_y_m,diameter_circle_covers,true_source_inside_bearing_region
878,682.9494538226556,589.1410125008964,1042.9859776267274,True,76.599726580432,direction,35.877560338968166,17.938780169484083,680.9026126399128,0.2345364991746237,True,True
879,572.4185110418662,625.3557287062284,1042.1890901975166,True,66.86682965033262,direction,37.8452494262843,18.92262471314215,576.8394970202855,0.2796547521948014,True,True
880,853.7481409155357,580.1942254180894,1252.739175267799,True,86.20840251843597,direction,37.53817261889786,18.76908630944893,861.6950107585498,-0.1959704430450584,True,True
881,623.6024255017421,614.2230627447236,1298.1849489202466,True,72.22603901230866,direction,36.59118226781461,18.295591133907305,636.8109556364606,0.2536531528027126,True,True
882,237.6789733178428,816.2569561118003,1205.6195545888731,True,44.398370630386175,direction,49.811337457332606,24.905668728666303,232.57542541637008,0.4289160288335552,True,True
883,495.31345230947124,653.9218831361995,1007.1470941003807,True,59.67730776445074,direction,39.757699715254994,19.878849857627497,504.27233944258546,0.3111174213360641,True,True
884,1444.0366132135393,854.3878566736403,1456.5649726517318,True,42.63856981777849,direction,110.62200989483658,55.31100494741829,1444.0312765538465,-0.8593818214434545,True,True
885,616.4533405523779,614.1505675117693,1235.5116167051947,True,71.29686039373308,direction,36.97366779393308,18.48683389696654,616.8421276422503,0.2623109623310711,True,True
886,597.201015941745,617.6710947381262,1360.4629947519352,True,69.21212450743386,direction,37.47431888270879,18.737159441354397,593.1047122026505,0.2726027041213115,True,True
887,991.5079280797637,602.0924040281826,1276.0169738674172,True,73.17437399284806,direction,47.294748561087744,23.647374280543872,990.9004825930208,-0.2814753891733197,True,True
888,983.4490992867218,602.3355058167899,1005.5559959559074,True,73.82768033305399,direction,46.86390629776446,23.43195314888223,985.9714394239627,-0.2775660493144976,True,True
889,1074.6679523079497,621.4541712995184,1328.859330171292,True,66.10172183727836,direction,56.50367722662988,28.25183861331494,1084.987047718631,-0.365931966608521,True,True
890,508.00991363045847,656.7575817478933,1123.9281823062483,True,62.259629851296786,direction,39.622603158401375,19.811301579200688,508.9441542523117,0.3090918801884186,True,True
891,1432.9659336637037,833.0668596851913,1433.9507418621338,True,42.955102764248494,direction,108.24985938402074,54.12492969201037,1431.7360073826753,-0.8380168647149979,True,True
892,337.54791197573735,752.6616964088031,1212.1182795080767,True,51.030133455557554,direction,44.91357134741808,22.45678567370904,352.3162190984164,0.377000463995671,True,True
893,944.7787524103452,573.6795627753148,1048.281569463903,True,78.19776967027836,direction,43.64253086427315,21.821265432136574,947.1776846978325,-0.24858975559552832,True,True
894,597.0160294421281,622.7914304101397,1055.5401576217826,True,69.88801861192967,direction,37.3313784059024,18.6656892029512,599.6503181271491,0.26976475041874437,True,True
895,563.767499592025,620.8477238218704,1262.8116298116136,True,64.92141589780405,direction,38.40753831563175,19.203769157815874,553.818842774896,0.28963573053431446,True,True
896,1424.4742563093978,843.079665414722,1435.8540820296735,True,43.581709771760245,direction,105.8980394614416,52.9490197307208,1419.3514195155735,-0.8168158104189231,True,True
897,1065.854994856348,620.4521190907798,1459.8533304725868,True,66.8013816086653,direction,55.80113340805365,27.900566704026826,1078.447450201757,-0.35945768594604743,True,True
898,986.8701779805535,596.7775725036907,1494.7746761704,True,73.72719304923775,direction,47.22682781314721,23.613413906573605,990.127183361921,-0.28085867309257573,True,True
899,1172.4657673986717,674.8165388477394,1246.8823985618947,True,58.36178358433418,direction,66.11867257030265,33.059336285151325,1166.7992017239253,-0.45454380612960676,True,True
900,1043.0991061000102,608.0098720604608,1445.6006203872346,True,68.84666801079115,direction,53.76880769349105,26.884403846745524,1059.0058697280758,-0.3407429623560958,True,True
901,474.66166111985,672.4874598610546,1460.054078969307,True,59.66231823471137,direction,40.2070844670547,20.10354223352735,489.1010947495687,0.31769516074558624,True,True
902,1243.369496141634,705.8539195759348,1493.2980482721491,True,53.49511845556799,direction,79.35338272142674,39.67669136071337,1262.3981560976563,-0.5759346105025838,True,True
903,1249.7704724965706,720.3972815231867,1471.4302490734901,True,53.11017388450238,direction,78.08612662981001,39.043063314905005,1253.8884442712413,-0.5643503428092114,True,True
904,1016.5129422139696,609.3653784623328,1094.710841501775,True,70.93675219034608,direction,49.41749965247113,24.708749826235564,1014.3989567719489,-0.3008180433644654,True,True
905,1040.2969229495368,617.8979507404686,1149.3918864661175,True,68.84239751779805,direction,52.634008275857326,26.317004137928663,1047.7874795985583,-0.33030680411291513,True,True
906,248.0377197478527,812.5343492937201,1022.6186417245308,True,46.3421610128257,direction,49.420524042123446,24.710262021061723,241.6309515935315,0.4249898584623111,True,True
907,899.2488766975479,594.3941476995691,1123.1354537423517,True,81.28630219346041,direction,39.83670003896893,19.918350019484464,896.069809251541,-0.21527207876165377,True,True
908,1092.097869163677,622.6159970887438,1234.7889880830683,True,64.7392333864022,direction,58.01306148467835,29.006530742339176,1098.7445136566757,-0.37984641656249885,True,True
909,614.3270535816714,600.9165119717021,1423.5103634734653,True,69.25647485560066,direction,37.2058259187317,18.60291295936585,605.5445213599105,0.26720922292736304,True,True
910,489.2805725474459,664.5875382559911,1403.7533823421725,True,60.632981282130466,direction,40.1374492730806,20.0687246365403,491.41681072329186,0.31669114449448443,True,True
911,968.3174188897914,598.0863638808502,1113.6180384733975,True,75.22713996369083,direction,44.68687297247512,22.34343648623756,960.1517415690327,-0.2579265347616957,True,True
912,1054.5071052827898,610.9769815765209,1101.717928613784,True,67.87643948733975,direction,53.10997192929345,26.554985964646725,1052.5259606160052,-0.3346824881815049,True,True
913,434.9120306354186,692.3671746618606,1085.6181534817883,True,56.604671493582096,direction,41.6512097909969,20.82560489549845,443.5053705214257,0.3374639271343085,True,True
914,1365.9660393246706,788.8497656529281,1397.6783351921283,True,46.32803145651023,direction,95.15290756749638,47.57645378374819,1360.0144228834388,-0.7196848760901737,True,True
915,650.3114242751791,592.5337774586528,1216.4375730759918,True,72.94722615691948,direction,36.26684453014788,18.13342226507394,655.4665437075905,0.2455647197606936,True,True
916,1044.141601928717,607.264579073243,1163.2097245064488,True,68.78007072841486,direction,53.282997278644395,26.641498639322197,1054.2365276529322,-0.3362737260781401,True,True
917,826.5224929545766,583.7055470603534,1387.505413432736,True,88.58353501915406,direction,35.6898685057981,17.84493425289905,831.6602716703728,-0.18115259862837174,True,True
918,1101.0756058900115,651.1067391555487,1342.1257057536134,True,63.65469188361134,direction,57.59124869517931,28.795624347589655,1094.9388635588734,-0.3759574166978794,True,True
919,549.9172949390032,626.6456449591568,1211.1354360890778,True,63.74277540730509,direction,38.738525341213055,19.369262670606528,541.016910857645,0.29518621592922045,True,True
920,1104.882951171999,652.0539974374843,1374.9954558756342,True,63.365723398071644,direction,59.24385764606789,29.621928823033944,1109.6834970958014,-0.391194977370791,True,True
921,816.2290089996173,574.9495956882361,1325.720679377457,True,89.80446194025708,direction,35.271744138295155,17.635872069147577,824.5256083879003,-0.17791332020413098,True,True
922,459.9028616987821,674.5366790933372,1304.599331457881,True,57.4862018103149,direction,41.426915784823855,20.713457892411927,450.31693743904646,0.3345106617259148,True,True
923,992.0766857804264,610.8927589797539,1180.7810235913405,True,72.85061729849498,direction,47.786648742147776,23.893324371073888,996.4598884126447,-0.28594627001974793,True,True
924,429.66593517587427,698.8621036369022,1019.1166606830024,True,57.0121106079858,direction,42.380648827589006,21.190324413794503,421.92452408558745,0.34682065342576607,True,True
925,1185.1535746175778,667.5311394179189,1355.1888079315916,True,57.49817722772006,direction,68.90596300303096,34.45298150151548,1188.3091165758537,-0.4801814568919429,True,True
926,1047.825095942884,604.5999772852849,1348.6976314122344,True,68.54322574078665,direction,52.73670438444786,26.36835219222393,1048.8140126103779,-0.33125072138222755,True,True
927,890.6239226555381,584.5928487699488,1428.5143992733647,True,82.55315115637737,direction,38.96010147429353,19.480050737146765,883.3127330844345,-0.2078171796523387,True,True
928,813.7297324312001,576.5512102567534,1039.8356737869697,True,89.66826852566733,direction,34.89959638396141,17.459027296260068,817.0224527290882,-0.1517393053207617,False,True
929,1250.5617698527942,725.1985649202887,1276.3549165877193,True,53.06962657608812,direction,75.25659481934134,37.62829740967067,1234.4462502861795,-0.5384543591262094,True,True
930,889.8165918578386,584.3547457687527,1165.103168129433,True,82.63862694231342,direction,40.004800766002916,20.002400383001458,898.46985907779,-0.21671308115700594,True,True
931,1043.1124709738824,633.5352418761206,1061.759641486985,True,68.26466069150987,direction,51.5279942121767,25.76399710608835,1036.5833442231408,-0.32014897727988156,True,True
932,535.2121956359413,634.5856882434559,1369.0183299030643,True,62.766493459484714,direction,38.90038489531839,19.450192447659195,534.9290591840218,0.2978257028455573,True,True
933,343.74454975286227,748.0527249918989,1397.5892649091454,True,51.19882902385404,direction,45.61984942712026,22.80992471356013,334.04945632916446,0.3849203155162968,True,True
934,1156.3301139697367,664.0313990634908,1220.5019318564393,True,59.559693339046305,direction,64.06326747829077,32.031633739145384,1150.3699152749589,-0.4356176916306289,True,True
935,330.4704956346437,754.9686406385864,1210.6133794687778,True,49.98992764344397,direction,45.91438761499253,22.957193807496264,326.55095771187314,0.3881714113140333,True,True
936,1174.5317384687257,671.5358928196836,1340.4899418550683,True,58.23320849537488,direction,66.29766489198543,33.14883244599272,1168.2063277161333,-0.4561911950742257,True,True
937,1302.496312087363,741.4095498355986,1407.4953255880384,True,49.81671988395237,direction,85.82809749240731,42.914048746203655,1304.1622706151697,-0.6349914369096012,True,True
938,625.9980793048094,604.24199117899,1119.2515931452153,True,71.2622940031147,direction,36.60302081527393,18.301510407636965,636.1632605623845,0.2539339715160054,True,True
939,774.6805717168774,583.2944483765054,1306.2796149566764,True,86.2162887719493,direction,35.014945022948126,17.507472511474063,771.1415274486092,0.19541195282249646,True,True
940,1096.5376629648065,639.0389675270626,1382.3465140421315,True,64.16337558418788,direction,58.26188375639046,29.13094187819523,1100.9756346830372,-0.38214059924426813,True,True
941,1142.5355353792859,674.6255318865457,1473.2115821383445,True,60.44006898076426,direction,63.548933229832436,31.774466614916218,1146.177729498198,-0.43087940648206313,True,True
942,921.5595878764211,594.6834408394562,1200.0441089701671,True,79.33104483954243,direction,41.69833779482157,20.849168897410784,921.8770137334201,-0.23140567748553043,True,True
943,712.1567989622316,579.2123770408313,1363.9889833585578,True,79.00480405143189,direction,35.48321080339809,17.741605401699044,712.3678611061775,0.22089422993059316,True,True
944,527.758175264118,637.2190239133658,1173.08136856652,True,62.03289904751953,direction,39.03221638280834,19.51610819140417,530.0474995567306,0.2999421822637487,True,True
945,286.86974923354404,784.5164190938589,1211.9633630175372,True,47.81840286213351,direction,47.09618786014557,23.548093930072785,297.09497670215274,0.4009425300359908,True,True
946,934.7284334450337,600.8946784981235,1187.52134124698,True,77.93560744161881,direction,42.08652221026197,21.043261105130984,927.0557227185574,-0.2348128682591799,True,True
947,212.04992307281648,833.3826340267416,1155.8910509664352,True,42.51756263545311,direction,50.756990633933746,25.378495316966873,210.94021101688435,0.4382963272382199,True,True
948,961.3843342234034,588.4087913379633,1114.0514850062723,True,76.16796881649176,direction,45.1166845771697,22.55834228858485,965.3761548418383,-0.26178675504873183,True,True
949,624.3478434990296,615.7743435541934,1247.8463576024144,True,72.51604758203239,direction,36.84704045904107,18.423520229520534,623.2487590457272,0.25953326328800586,True,True
950,698.9954154435085,581.2607512049804,1026.4757361431207,True,77.6687175935576,direction,35.66781200795717,17.833906003978583,696.6614973560818,0.22770397889399874,True,True
951,587.8653419224564,627.0359671025841,1268.8310306642643,True,69.2460211745627,direction,37.694351727081354,18.847175863540677,583.3394221087707,0.27683660416028033,True,True
952,1023.6639527446874,596.3360386257389,1225.149966154057,True,70.70094210583756,direction,50.66435446169761,25.332177230848806,1027.6377922582446,-0.31222903565202387,True,True
