objective,length,angle_fraction,a_m,b_m,travel_m,heading_deg,move_measure_time_s,mean_diameter_m,conservative_mean_m,observation_mass,true_bearing_mass,near_probability,near_diameter_m,n_true_grid,angle_step_deg
conservative_mean_m,463.50880569956394,0.5242610955377397,356.9646047955469,295.6631256754807,463.50880569956394,39.63393813155159,97.70176113991279,147.3088278633542,165.2425674322249,0.9999999057294164,0.9999831492602741,0.0,0.0,2049,0.061869344416619045
conservative_mean_m,564.6562252050823,0.5204318692670465,446.2639713599084,345.95537360898936,564.6562252050823,37.7837684896506,117.93124504101645,116.97774051162286,128.69026829456095,0.9999999920704792,0.9999929975992095,0.0,0.0,2049,0.0610475426115178
conservative_mean_m,991.7084002892786,0.44961046091845464,886.3511174596647,444.8227150026444,991.7084002892786,26.650168625886838,203.34168005785574,61.982870724548064,64.51322536579762,0.9999999756064499,0.9999930965315418,0.0,0.0,2049,0.05806233147722963
conservative_mean_m,891.4602264788241,0.38589598520032053,813.5643212398097,364.43714217857126,891.4602264788242,24.13005254417293,183.29204529576484,70.43213342815835,74.23206557770128,1.0000000211072013,0.9999937815969473,0.0,0.0,2049,0.06323366990901733
conservative_mean_m,996.4436891544383,0.3792217199044685,921.1342973727857,380.0153047697569,996.4436891544383,22.41866742609897,204.28873783088767,63.41396761737398,66.05113309375447,0.9999999793056583,0.9999927012783885,0.0,0.0,2049,0.061538116644554365
conservative_mean_m,968.138174825705,0.44701476778782223,863.8218710327687,437.15363509902795,968.138174825705,26.842566489591512,198.627634965141,63.27919142916069,66.02203973125125,0.9999999810918103,0.9999916947457965,0.0,0.0,2049,0.05866980162971011
conservative_mean_m,992.8407692988231,0.3110492021325464,941.9433299521567,313.80815212565994,992.840769298823,18.425479812691087,203.5681538597646,67.16717789613563,70.17382929443492,0.9999999519138999,0.9999891242029848,0.0,0.0,2049,0.06553270591492881
conservative_mean_m,973.5682202075226,0.49638683299527575,845.5123428698924,482.6426809273179,973.5682202075227,29.718963269889674,199.71364404150455,62.56671699788854,65.22616179319753,1.0000000238231408,0.999993413744031,0.0,0.0,2049,0.05626770606929398
conservative_mean_m,822.3972075131026,0.38144282598624246,747.2330093976618,343.4821634260837,822.3972075131026,24.6869219167036,169.47944150262052,77.90681711010464,82.88044389581437,0.9999999985503413,0.9999941598001669,0.0,0.0,2049,0.06460444793445048
conservative_mean_m,926.2144052840594,0.439251107312019,825.4436849548283,420.1378910832704,926.2144052840594,26.975380330916128,190.24288105681188,66.10340087164369,69.27780515164982,1.0000000457340221,0.9999910390072796,0.0,0.0,2049,0.05986032430550736
conservative_mean_m,996.1329332354212,0.6613185250014502,773.0197751311085,628.2684521225417,996.1329332354212,39.1023354751026,204.22658664708425,63.14231028697897,65.8114339109521,0.9999999913009325,0.9999955614485876,0.0,0.0,2049,0.04935491785040891
conservative_mean_m,995.897468703935,0.2899711850034581,951.6281064636167,293.6251269210054,995.897468703935,17.147625257296415,204.179493740787,68.69176355260348,71.83640377829849,1.000000017959807,0.9999883522979589,0.0,0.0,2049,0.0667791103102915
conservative_mean_m,980.3712778006654,0.4768682474833874,862.0249702654703,466.9483836307013,980.3712778006654,28.443863451621592,201.07425556013308,62.29284350702508,64.89509240235006,1.0000000047245894,0.9999927103293281,0.0,0.0,2049,0.057017134948622934
conservative_mean_m,887.3643139228207,0.7219018232971406,624.8819457521175,630.0301417366995,887.3643139228205,45.23505092524112,182.47286278456411,71.74556218011243,75.6249050755081,0.9999999995109691,0.9999935024695564,0.0,0.0,2049,0.048791631894754606
conservative_mean_m,665.4014416051451,0.5740676338610557,510.2023620360509,427.1447392430811,665.4014416051451,39.93628910857595,138.08028832102903,94.87429093194687,102.59507196824109,0.9999999507670714,0.999988044226512,0.0,0.0,2049,0.05748736407800711
conservative_mean_m,985.2440823237882,0.3673898415765727,914.434190430586,366.76424733826275,985.2440823237882,21.854894923289617,202.04881646475764,64.44876787328351,67.2343725762722,0.999999993147087,0.9999936805309344,0.0,0.0,2049,0.06242558262381476
conservative_mean_m,255.96088912869547,0.7781811802277543,114.06430930009635,229.1403720592342,255.96088912869547,63.53623237972471,56.192177825739094,244.83369173685398,286.19269832641055,0.9999998843947011,0.9999734149705052,0.0,0.0,2049,0.05230908138317504
conservative_mean_m,47.948027129254,0.4612728620066634,36.50361846442174,31.0885693558196,47.948027129254,40.41961508655184,14.5896054258508,870.1923299612857,1018.2638275579733,0.9999999237335687,0.9999543668150346,0.0,0.0,2049,0.06604925647687103
conservative_mean_m,971.3056171215654,0.7860453969148462,660.9483699085392,711.745638670972,971.3056171215654,47.119293624173196,199.2611234243131,68.08179260804131,71.3276960225045,1.0000000185861686,0.9999932614593701,0.0,0.0,2049,0.04560954895576348
conservative_mean_m,471.9265476291895,0.7519562824034051,259.366177755117,394.2636835848652,471.9265476291895,56.6611005412198,99.3853095258379,137.98828048891596,153.57226319787395,0.9999999276027856,0.999985993225479,0.0,0.0,2049,0.051907529877240344
conservative_mean_m,910.9125744533949,0.419233771812488,819.050352440748,398.64550475829776,910.9125744533949,25.952961619431562,187.182514890679,67.69263504226011,71.11071894814627,0.9999999712826827,0.9999911288947829,0.0,0.0,2049,0.06114636530625869
conservative_mean_m,822.7178395181108,0.6206288631050513,628.752231501889,530.598977423386,822.7178395181108,40.160751829237604,169.54356790362218,74.9163662523406,79.38526832849138,1.000000004683448,0.9999970348837462,0.0,0.0,2049,0.05348756697155485
conservative_mean_m,991.7084002892786,0.634840071337084,785.4091631379097,605.4898823789945,991.7084002892786,37.629451318909204,203.34168005785574,62.84080488159801,65.48845888422132,1.0000000320039664,0.9999929481879485,0.0,0.0,2049,0.05036973395219166
conservative_mean_m,899.6077107763056,0.5412398942949704,748.4113236186862,499.1738414295275,899.6077107763055,33.7024127384912,184.92154215526108,67.45245696446736,70.86113687943616,1.0000000080088214,0.9999936360857646,0.0,0.0,2049,0.05563161677344456
conservative_mean_m,998.181657652688,0.3115977973052989,947.1340927744268,315.124787946984,998.181657652688,18.403007062749168,204.6363315305376,66.8428500412647,69.79986202638,0.9999999556451256,0.9999890786645012,0.0,0.0,2049,0.06538474051016151
conservative_mean_m,997.6060850884589,0.41578729995951236,907.3175936020522,414.72000837396644,997.6060850884589,24.564363805940083,204.52121701769178,62.298089895357265,64.83509676640914,1.0000000153045856,0.9999948520358976,0.0,0.0,2049,0.05960095605377872
conservative_mean_m,904.2524850179307,0.5592215587376215,743.0775582813261,515.2749742028672,904.2524850179307,34.738740605405745,185.85049700358613,67.21910338360689,70.58271007695637,0.9999999569252148,0.9999919977385117,0.0,0.0,2049,0.05478881609970591
conservative_mean_m,715.9561985992159,0.4043319161094689,635.0364176607061,330.63881586604,715.9561985992159,27.50424353492542,148.19123971984317,92.11449335521876,99.47305955903398,0.9999999601038907,0.9999869340721506,0.0,0.0,2049,0.06490218273532226
conservative_mean_m,941.6605416856504,0.6476500539717922,727.1357803833256,598.3294516017446,941.6605416856503,39.44952750275396,193.33210833713005,65.98920174369808,69.10128263521555,1.0000000084590233,0.9999954801039976,0.0,0.0,2049,0.050703069249125696
conservative_mean_m,963.7575293491602,0.7159510373753856,703.7637894487701,658.4414203540848,963.7575293491602,43.09439657958411,197.75150586983204,66.31978936604172,69.40194192633963,1.0000000285526134,0.9999933991644607,0.0,0.0,2049,0.04797154556615787
conservative_mean_m,637.9346517074573,0.5548564986591449,495.33622660799796,401.9983115124552,637.9346517074573,39.061628606403545,132.58693034149147,99.98258392935949,108.6150450856277,0.9999999855112702,0.9999933358582724,0.0,0.0,2049,0.05866501435844327
conservative_mean_m,998.9127330672397,0.5363072629445644,850.2393523825956,524.3278477669169,998.9127330672399,31.661414116369404,204.78254661344798,61.308859389668264,63.767955178509176,0.9999999999502549,0.9999934985892031,0.0,0.0,2049,0.05405557850618583
conservative_mean_m,985.731199732591,0.37340964690650646,912.6139709553647,372.56105290721683,985.731199732591,22.20700635312644,202.1462399465182,64.18241211880198,66.93736135690736,0.9999999601480652,0.9999908967012198,0.0,0.0,2049,0.062084810672620505
conservative_mean_m,956.8824036260646,0.8065796842245638,631.1598955800605,719.2086766582853,956.8824036260646,48.730605465120576,196.37648072521293,69.72799823890129,73.18499746863642,0.9999999720659621,0.9999932768104777,0.0,0.0,2049,0.04514752001295879
conservative_mean_m,429.10260413873755,0.6090639341043332,294.4996360755787,312.0881433665781,429.10260413873755,46.66087248806946,90.82052082774752,154.57770130280517,173.98191193425097,0.9999999929377221,0.9999963106423334,0.0,0.0,2049,0.05835591821487148
conservative_mean_m,813.8617908588,0.3673898415765727,744.2151972941201,329.4157779104805,813.8617908588,23.875863533576464,167.77235817176,79.8110827282731,85.0727235832533,0.9999999835078365,0.9999938274862011,0.0,0.0,2049,0.06548770259336663
conservative_mean_m,388.56833014837946,0.81909421659027,172.0226907201914,348.4157589313167,388.56833014837946,63.72314685524028,82.71366602967589,167.658512246167,189.6514896301069,0.9999999351671548,0.9999811353687237,0.0,0.0,2049,0.04979301682451869
conservative_mean_m,976.4817386882424,0.6886030859953228,735.1544499776672,642.7009574208262,976.4817386882424,41.16123262289975,200.2963477376485,64.84452739783013,67.74423188420893,1.0000000015482375,0.9999947136853423,0.0,0.0,2049,0.04871535853498494
conservative_mean_m,946.0819234949954,0.7951694652118799,629.1039810356635,706.6110578027136,946.0819234949954,48.320958490671025,194.2163846989991,70.01360724533592,73.5281081670308,1.0000000214283764,0.9999929520397239,0.0,0.0,2049,0.045628793822429285
conservative_mean_m,946.3303820912273,0.6886030859953228,705.0309544920967,631.2468180330824,946.3303820912274,41.83955595123562,194.2660764182455,66.65511156020304,69.81901126525452,0.9999999958492731,0.9999962677691543,0.0,0.0,2049,0.04915927584987853
conservative_mean_m,969.9928589005372,0.797063607231726,651.3878017354932,718.7350541529466,969.9928589005372,47.81406158968341,198.99857178010743,68.55209153246415,71.85109867931683,0.9999999796115696,0.9999931113103848,0.0,0.0,2049,0.04528526768906413
conservative_mean_m,988.4119342713911,0.765071604999665,693.6240535182557,704.1617883633113,988.4119342713911,45.431937623231256,202.68238685427823,66.3682107830034,69.39278446744764,1.000000007881742,0.9999955327291113,0.0,0.0,2049,0.04604494190798414
conservative_mean_m,291.5022155393665,0.5725838198944595,201.90346828026142,210.25824873417153,291.5022155393665,46.16126289827282,63.3004431078733,233.25164659527272,271.5701310930042,0.9999999781992738,0.999982236564734,0.0,0.0,2049,0.06106485161477644
conservative_mean_m,918.3043695673832,0.5412398942949704,766.8476714803825,505.20051851880004,918.3043695673831,33.376958238238785,188.66087391347662,66.08717699658143,69.27977017818364,0.9999999822873189,0.9999942720824857,0.0,0.0,2049,0.05531617429856168
conservative_mean_m,961.3858222976619,0.3792217199044685,885.9052629899417,373.40937899532446,961.3858222976619,22.85544015005786,197.27716445953237,65.3778321738805,68.34244145248086,0.9999999741758162,0.9999911926474926,0.0,0.0,2049,0.062274712701057534
conservative_mean_m,979.5136406608631,0.29584158123495885,933.3812975429198,297.0628311280189,979.5136406608631,17.654464893397776,200.90272813217263,69.13993979344824,72.40537794335326,1.000000012292566,0.999989295984615,0.0,0.0,2049,0.06674862173209153
conservative_mean_m,929.7825298362632,0.4514555621113959,823.4287018928204,431.8109837507913,929.782529836263,27.672788013072292,190.9565059672526,65.65044859303048,68.77147210647608,1.000000030506069,0.9999926323496255,0.0,0.0,2049,0.0591969116955571
conservative_mean_m,973.5682202075226,0.46016014220583296,863.1725307925701,450.2979696636361,973.5682202075227,27.55005059655262,199.71364404150455,62.808278395089346,65.48484823837055,0.9999999774691035,0.9999930346995742,0.0,0.0,2049,0.05793222534923443
conservative_mean_m,226.14721921626426,0.7804061724379986,97.75292723174087,203.9287374963986,226.14721921626426,64.38934179347926,50.22944384325285,272.2369842413816,321.29070508048494,0.999999998314153,0.9999980946995344,0.0,0.0,2049,0.05236395961242854
conservative_mean_m,969.4246512641012,0.439251107312019,868.6418030444751,430.40164089158344,969.4246512641012,26.357866010784008,198.88493025282023,63.32545506786001,66.07189806011269,1.0000000115283625,0.9999953329063547,0.0,0.0,2049,0.05902169026995913
conservative_mean_m,973.5909289932348,0.5060789715901013,840.6038473430858,491.186796290283,973.5909289932348,30.298860239092704,199.71818579864697,62.548507657392065,65.20385390845966,1.000000029258667,0.9999922773566619,0.0,0.0,2049,0.055837664750630685
conservative_mean_m,974.6892414211736,0.29346501174699635,929.2746951756508,294.05383562943734,974.6892414211736,17.55912678623288,199.93784828423472,69.65155433527576,73.00336873136698,1.0000000271992973,0.9999921632794764,0.0,0.0,2049,0.06699434454604582
conservative_mean_m,984.4026804314562,0.5737229676336414,814.7119836705497,552.5332758343463,984.4026804314562,34.14490884824592,201.88053608629124,62.322343201062935,64.9313023535411,1.0000000168521013,0.9999938090384312,0.0,0.0,2049,0.052812007659017425
conservative_mean_m,508.02176140555605,0.34452856979184154,458.17617344385707,219.45547190705523,508.02176140555605,25.59331062956421,106.6043522811112,156.80415998044228,176.65003613231002,0.9999998215924079,0.9999745310424487,0.0,0.0,2049,0.07014537647245818
conservative_mean_m,68.1595192460722,0.3165062025266029,60.430241054407546,31.52627523133493,68.1595192460722,27.550913966782208,18.63190384921444,847.3022211616253,990.9793806950073,1.0000029326996516,0.9995234947752983,0.0,0.0,2049,0.07335271219070817
conservative_mean_m,936.9221803202142,0.25967686895867303,901.2677557643534,256.0070397381092,936.9221803202142,15.857311122414854,192.38443606404286,76.17707742363069,80.44201278543719,0.9999999415142208,0.9999862353929319,0.0,0.0,2049,0.06985197384404251
conservative_mean_m,900.1967871513662,0.6302309659238581,697.2858650388116,569.3388077539755,900.1967871513662,39.23187954798083,185.03935743027324,68.4932716200467,71.99628481972519,0.9999999851894865,0.9999946431009225,0.0,0.0,2049,0.05199136689148966
conservative_mean_m,995.3828813010622,0.5030095574298521,864.1528979235552,493.9907381697819,995.3828813010622,29.754331138051857,204.07657626021245,61.425420242396015,63.909882856712116,0.9999999992013271,0.999996140019269,0.0,0.0,2049,0.05554381046226537
conservative_mean_m,983.7250957557792,0.27568842950643424,943.6350772248169,277.9710507420345,983.7250957557792,16.413641316658406,201.74501915115584,70.77371981679856,74.18839688752198,1.000000061964029,0.9999870950690095,0.0,0.0,2049,0.06794423538573133
conservative_mean_m,234.96079252556825,0.7490601389852042,111.70737044328212,206.70761334041492,234.96079252556828,61.61265987509919,51.99215850511366,264.9657624586575,312.06040319438625,1.000000167565647,0.9999635730173076,0.0,0.0,2049,0.053663915085549685
